session,condition,list_length,list_index,trial,study_list,recalled_list,rel_correct,init_correct,last_correct,forget_rate
0,constant,13,2,4,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Bickley,Lorge,al,Streeter",0,1,0,0.9166666666666666
0,constant,13,2,5,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Bickley,Landauer,Streeter,Lorge,Kucera,Joelson,Intersample,Paivio,Madigan",0,1,0,0.75
0,constant,13,2,6,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Kucera,Bickley,Intersample,Battig,DOI,Joelson,Hermann",0,0,0,0.8888888888888888
0,constant,13,2,7,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Yuille,emotionality,Hermann,Joelson,Landauer,Lorge,al,Kucera,Intersample,Tarka,bigram,Madigan",0,0,0,1.0
0,constant,13,2,8,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Paivio,Madigan,Bickley,Kucera,Hermann,Battig",0,0,0,1.0
0,constant,13,2,9,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Intersample,Paivio,Joelson,DOI,al,asymptote,Landauer,Tarka,Lorge,Thorndike,Yuille,Hermann",0,0,0,1.0
0,constant,13,2,10,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Intersample,Battig,Hermann,Joelson",0,0,0,0.9166666666666666
0,constant,13,2,11,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Kucera,Tarka,Madigan,al,Lorge,Yuille,Streeter,asymptote,Joelson,Hermann,bigram,Bickley,Thorndike",0,0,0,1.0
0,constant,13,2,12,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Joelson,Hermann,Intersample,Streeter,Paivio",0,0,0,1.0
0,constant,13,2,13,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Bickley,Hermann,Kucera,DOI,Intersample,Joelson,Battig",1,1,0,0.8
0,constant,13,2,14,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Landauer,Intersample,Hermann,Kucera,Joelson",0,0,0,1.0
0,constant,13,2,15,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Yuille,Lorge,emotionality,Kucera,Joelson,Intersample,Madigan,al,Bickley",0,0,0,0.6
0,constant,13,2,16,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Hermann,Streeter,Kucera,Lorge,Paivio",0,0,0,1.0
0,constant,13,2,17,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","DOI,Paivio,Tarka,Intersample,Madigan,Lorge,Streeter,Landauer,Joelson",0,0,0,1.0
0,constant,13,2,18,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Landauer,Tarka,Paivio,DOI,Bickley",0,0,0,1.0
0,constant,13,2,19,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","asymptote,Intersample,Thorndike,al,Madigan,emotionality,Yuille,Landauer,Lorge,bigram,Hermann,Battig,Streeter",0,0,0,1.0
0,constant,13,2,20,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Battig,DOI,Hermann,Bickley,Intersample,Kucera",0,0,0,1.0
0,constant,13,2,21,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Battig,Kucera,Lorge",0,0,0,0.8333333333333334
0,constant,13,2,22,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","DOI,Joelson,Hermann,Battig,Kucera,Bickley,Intersample",0,0,0,1.0
0,constant,13,2,23,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Bickley,Battig,Landauer,Intersample,Kucera,Lorge,Tarka",0,1,0,0.8571428571428572
0,constant,13,2,24,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Lorge,Madigan,Hermann,Bickley",0,0,0,1.0
0,constant,13,2,25,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Intersample,Hermann,Battig,Kucera,DOI",0,0,0,1.0
0,constant,13,2,26,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Battig,DOI,Joelson,Hermann,Bickley,Kucera",0,0,0,1.0
0,constant,13,2,27,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Battig,Landauer,DOI,Madigan,Kucera,Hermann",0,0,0,0.8333333333333334
0,constant,13,2,28,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Joelson,Hermann,DOI,Battig,Kucera",0,0,0,0.6666666666666667
0,constant,13,2,29,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Lorge,DOI,Tarka,Streeter",0,0,0,1.0
0,constant,13,2,30,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Madigan,Landauer,Battig,Lorge,DOI,Tarka,Paivio,Kucera,Intersample,Joelson,Bickley,Streeter",1,0,0,1.0
0,constant,13,2,31,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Bickley,Intersample,DOI,Kucera",0,1,0,1.0
0,constant,13,2,32,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Landauer,bigram,Thorndike,emotionality",0,0,0,1.0
0,constant,13,2,33,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Lorge,al,emotionality,Paivio,Tarka,asymptote,Hermann,Streeter,DOI,Madigan",0,0,0,1.0
0,constant,13,2,34,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","asymptote,Joelson,Landauer,Kucera,Streeter,Tarka,Battig,Madigan,Intersample,DOI,Thorndike",0,0,0,1.0
0,constant,13,2,35,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Intersample,emotionality,Battig,Joelson,Hermann,DOI,Madigan",0,0,0,1.0
0,constant,13,2,36,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Bickley,Intersample,Kucera",0,1,0,1.0
0,constant,13,2,37,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Kucera,Intersample,DOI,Battig,Joelson,Bickley",0,0,0,0.6666666666666667
0,constant,13,2,38,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Joelson,Tarka,Landauer,Streeter,Lorge,Bickley,DOI",0,0,0,0.8333333333333334
0,constant,13,2,39,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Joelson,Battig,Bickley,Hermann,Kucera",0,0,0,0.8571428571428572
0,constant,13,2,40,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Intersample,Hermann,Joelson,Kucera",0,0,0,1.0
0,constant,13,2,41,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Intersample,al,Lorge,Madigan,Landauer,DOI,Paivio,Kucera,Thorndike,Yuille,Bickley,bigram,Joelson",0,0,0,0.75
0,constant,13,2,42,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Streeter,Battig,Kucera,Lorge,Bickley,Madigan,Landauer",0,0,0,1.0
0,constant,13,2,43,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","emotionality,Thorndike,bigram,Streeter,Lorge,Hermann,Landauer,Yuille,Kucera,Paivio,Intersample",0,0,0,0.8571428571428572
0,constant,13,2,44,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Intersample,Joelson,Battig,Bickley",1,0,0,1.0
0,constant,13,2,45,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Battig,Intersample,Hermann,DOI,Kucera,Bickley",0,0,0,1.0
0,constant,13,2,46,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Intersample,Battig,Kucera,Hermann,DOI,Joelson,Bickley",0,0,0,1.0
0,constant,13,2,47,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Paivio,Hermann,Madigan,Tarka,al,Joelson,Battig,Lorge,Kucera,Bickley,Streeter,Landauer,Thorndike",0,0,0,0.8571428571428572
0,constant,13,2,48,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Bickley,Madigan,Kucera,Streeter",0,1,0,1.0
0,constant,13,2,49,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Joelson,Kucera,DOI,Battig,Intersample",0,0,0,1.0
0,constant,13,2,50,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Streeter,Yuille,Paivio,asymptote",0,0,0,1.0
0,constant,13,2,51,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Hermann,Yuille,Battig",0,0,0,0.75
0,constant,13,2,52,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Yuille,Madigan,Hermann,Tarka,asymptote,DOI,Landauer",0,0,0,1.0
0,constant,13,2,53,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Joelson,DOI,Hermann",0,0,0,0.8571428571428572
0,constant,13,2,54,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Battig,Hermann,emotionality,Tarka,Intersample,Landauer,Paivio,Yuille",0,0,1,1.0
0,constant,13,2,55,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Joelson,Hermann,DOI,Lorge,Madigan",0,0,0,0.875
0,constant,13,2,56,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Bickley,Paivio,Lorge,Landauer,Streeter,DOI,Madigan,Tarka,Intersample",0,1,0,1.0
0,constant,13,2,57,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Kucera,Bickley,Battig,Joelson,Intersample",0,0,0,1.0
0,constant,13,2,58,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Kucera,Madigan,DOI,Lorge,Paivio,Intersample,Battig,Hermann,Streeter,Tarka,Bickley,Landauer,Joelson",1,0,0,0.8
0,constant,13,2,59,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Intersample,Tarka,Streeter,Lorge,Battig,Hermann,Landauer,Madigan,Bickley,Paivio,Joelson,Kucera",0,0,0,0.9230769230769231
0,constant,13,2,60,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Lorge,Battig,Streeter,Paivio,Madigan",0,0,0,0.9166666666666666
0,constant,13,2,61,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Bickley,Madigan,Landauer,DOI,Lorge,Joelson,Streeter",0,1,0,1.0
0,constant,13,2,62,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Streeter,Madigan,Kucera,Lorge,Joelson,Battig,Tarka,Hermann,Bickley,Landauer,DOI,Intersample",0,0,0,0.8571428571428572
0,constant,13,2,63,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Joelson,Kucera,Battig,DOI",0,0,0,1.0
0,constant,13,2,64,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Landauer,asymptote,Madigan,Hermann,Streeter,emotionality,DOI,Bickley,Yuille,Tarka,Paivio,Thorndike,Battig",1,0,0,1.0
0,constant,13,2,65,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","DOI,Intersample,Hermann,Thorndike,bigram,Joelson,Battig,Kucera,Yuille,asymptote,Paivio,al",0,0,0,0.8461538461538461
0,constant,13,2,66,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Lorge,Kucera,Madigan",0,0,0,1.0
0,constant,13,2,67,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Battig,Hermann,Intersample,Joelson,DOI",1,0,0,1.0
0,constant,13,2,68,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Paivio,Battig,Madigan,Landauer,Kucera,Tarka,Intersample,Lorge,DOI,Joelson,Bickley,Hermann,Streeter",0,0,0,1.0
0,constant,13,2,69,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Battig,Madigan,Streeter",0,0,0,1.0
0,constant,13,2,70,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Lorge,Battig,DOI,Hermann,Madigan,Joelson",0,0,0,1.0
0,constant,13,2,71,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Kucera,Bickley,Intersample,Hermann,DOI,Joelson,Battig",0,0,0,0.6666666666666667
0,constant,13,2,72,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Kucera,Battig,DOI,Joelson,Bickley",0,0,0,0.8571428571428572
0,constant,13,2,73,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Landauer,Kucera,Paivio,Battig,Intersample,Streeter,Madigan",0,0,0,1.0
0,constant,13,2,74,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Joelson,Bickley,Kucera,Hermann,Battig,DOI,Intersample",0,0,0,1.0
0,constant,13,2,75,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Bickley,Battig,Hermann,DOI,Kucera,Joelson,Intersample",0,1,0,0.8571428571428572
0,constant,13,2,76,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","bigram,Thorndike,Hermann,Battig,Streeter,Tarka,Kucera,Paivio,emotionality,Yuille",0,0,1,0.8571428571428572
0,constant,13,2,77,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Hermann,Kucera,Intersample,Battig,DOI,Joelson",0,0,0,0.9
0,constant,13,2,78,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","DOI,Paivio,Bickley,Lorge,Kucera,Streeter,Battig,Intersample,Hermann,Joelson,Landauer,Tarka,Madigan",0,0,0,1.0
0,constant,13,2,79,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Streeter,Landauer,Joelson,DOI,Bickley,Paivio,Intersample,Madigan,Hermann,Lorge,Battig,Kucera",0,0,0,0.9230769230769231
0,constant,13,2,80,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Landauer,DOI,Kucera,Hermann,asymptote,bigram,Yuille,Streeter,Lorge,Madigan,Intersample",0,0,0,1.0
0,constant,13,2,81,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","bigram,Madigan,Yuille,Hermann,Intersample,Bickley,asymptote,Paivio,al,Lorge,Tarka,emotionality,Streeter",1,0,0,0.9090909090909091
0,constant,13,2,82,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Joelson,Intersample,Hermann,Kucera,DOI,Bickley,Battig",0,0,0,0.9230769230769231
0,constant,13,2,83,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Intersample,Kucera,Hermann,DOI,Battig,Bickley",0,0,0,0.7142857142857143
0,constant,13,2,84,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Kucera,Joelson,Battig,DOI",0,0,0,0.8333333333333334
0,constant,13,2,85,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Streeter,Thorndike,Hermann,Kucera,al,DOI,Intersample,Joelson,Landauer,asymptote,Tarka,Bickley,Battig",1,0,0,1.0
0,constant,13,2,86,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","al,bigram,Kucera,Paivio,Streeter,Hermann",0,0,0,1.0
0,constant,13,2,87,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Tarka,Joelson,Landauer,Battig,Hermann,Lorge,Paivio,Kucera",0,0,0,1.0
0,constant,13,2,88,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Intersample,Lorge,Madigan,Bickley,Tarka,Joelson,Kucera,DOI,Landauer,Paivio,Hermann,Streeter,Battig",0,0,0,1.0
0,constant,13,2,89,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","emotionality,asymptote,Battig,Bickley,Intersample,Yuille,Tarka,bigram,DOI,al,Kucera,Landauer,Thorndike",0,0,0,0.9230769230769231
0,constant,13,2,90,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Thorndike,DOI,Landauer,bigram,Battig,Intersample,asymptote,Tarka,Madigan,Lorge,Joelson,Bickley",0,0,0,1.0
0,constant,13,2,91,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Landauer,Madigan,al,Streeter,Battig,Intersample,asymptote,DOI,emotionality",0,0,0,0.75
0,constant,13,2,92,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","DOI,Bickley,Battig,Kucera,Joelson,Intersample",0,0,0,0.8888888888888888
0,constant,13,2,93,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Hermann,Lorge,Bickley,Battig,Intersample,DOI,Madigan,Kucera,Paivio",0,0,0,1.0
0,constant,13,2,94,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Hermann,Intersample,Battig,DOI,Bickley",0,0,0,0.8888888888888888
0,constant,13,2,95,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Kucera,Bickley,DOI,Battig,Hermann,Joelson,Intersample",0,0,0,1.0
0,constant,13,2,96,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Joelson,Intersample,Kucera",0,0,0,1.0
0,constant,13,2,97,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Battig,Kucera,Intersample,DOI",0,0,0,1.0
0,constant,13,2,98,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Battig,asymptote,Madigan,Intersample,Joelson,Bickley,bigram,Paivio,DOI,Landauer,Hermann,Kucera,emotionality",1,0,0,0.75
0,constant,13,2,99,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Intersample,DOI,Streeter,Thorndike,Paivio,Yuille,al,Madigan,Kucera",0,0,0,1.0
0,constant,13,2,100,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Bickley,Hermann,Joelson,Battig,Intersample",0,1,0,1.0
0,constant,13,2,101,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Hermann,DOI,Bickley",0,0,0,1.0
0,constant,13,2,102,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","DOI,Joelson,Hermann,Madigan,Lorge,Bickley,Streeter",0,0,0,1.0
0,constant,13,2,103,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","emotionality,Joelson,Thorndike,Lorge,asymptote,Landauer,DOI,Paivio,Yuille,Hermann,Tarka,Madigan,Streeter",0,0,0,0.8571428571428572
0,constant,13,2,104,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Battig,DOI,Joelson,Landauer",0,0,0,1.0
0,constant,13,2,105,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","al,bigram,Paivio,Tarka,Intersample,Madigan,Kucera",0,0,0,1.0
0,constant,13,2,106,"Bickley,asymptote,pickList,Intersample,Joelson,Madigan,DOI,pronunciability,Thorndike,Battig,emotionality,et,Yuille","Battig,DOI,Joelson,Kucera,Intersample,Bickley",0,0,0,0.8571428571428572
